Valor Deseado	Valor Obtenido
192.85838062681538	192.85838062681538
250.98352282200358	250.98352282200364
50.10719181581143	50.10719181581143
340.6778679809782	340.67786798097814
548.5911173846614	548.5911173846615
656.1488800773457	656.1488800773459
911.3161341194398	911.3161341194395
579.7450170804565	579.7450170804564
176.3044495681017	176.30444956810157
990.798604955519	990.7986049555191
330.145093006322	330.145093006322
576.0346012009079	576.0346012009079
316.5421294662965	316.5421294662965
45.57756024811426	45.57756024811426
224.0452838638397	224.0452838638397
644.1844920829288	644.1844920829288
213.3096788623613	213.3096788623613
274.6451885035601	274.6451885035601
264.7389936440201	264.73899364402007
180.3734089189849	180.3734089189849
874.8013144890634	874.8013144890634
583.0690428954586	583.0690428954586
375.74370313308884	375.74370313308884
105.72914544670638	105.72914544670637
0	0
41.402421165272884	41.40242116527291
505.1067825434193	505.1067825434193
130.6715235536625	130.6715235536625
540.7575424760281	540.7575424760282
414.31380307548386	414.3138030754838
228.27042234918565	228.2704223491856
91.91276209909289	91.91276209909303
322.42939152882803	322.4293915288281
79.12144521758167	79.12144521758167
608.9624514865336	608.9624514865336
208.39766805970154	208.39766805970154
58.29458022678875	58.29458022678875
225.83982302229447	225.83982302229444
554.6588590754425	554.6588590754425
537.0408637967801	537.0408637967801
584.8503255092342	584.8503255092339
411.3861610231653	411.38616102316524
140.7168559201761	140.71685592017604
1209.1734696890783	1209.1734696890783
593.2601009079804	593.2601009079804
477.6664165599988	477.6664165599988
274.81069928153454	274.81069928153454
253.68207488007417	253.68207488007417
606.2295604243848	606.2295604243847
146.1642750746204	146.16427507462046
485.1745331690385	485.1745331690386
791.9717902042782	791.9717902042785
218.0650361749025	218.0650361749025
521.2730261782674	521.2730261782675
222.5418648819736	222.54186488197362
363.0321040014462	363.03210400144616
494.79136923937165	494.7913692393717
1132.207355510481	1132.2073555104812
143.5229033095341	143.52290330953406
218.7166758861454	218.7166758861454
204.49645031471223	204.49645031471223
362.3101409636194	362.31014096361946
85.99271721156579	85.99271721156583
39.23573371789168	39.23573371789173
241.6382349474784	241.63823494747834
118.68640552458031	118.6864055245803
113.554189683285	113.554189683285
579.6008784202652	579.6008784202653
641.2883854028523	641.2883854028522
235.80183633270806	235.8018363327081
0	0
190.7915221695813	190.79152216958124
191.46775207044925	191.46775207044925
80.85901023158786	80.85901023158786
198.48416429546586	198.48416429546592
163.08859619596063	163.08859619596063
408.14922771830595	408.14922771830595
766.2327698202469	766.2327698202471
653.4671711707745	653.4671711707745
945.601374187035	945.6013741870348
492.2613602834179	492.261360283418
94.74851876797081	94.74851876797081
3.137546811096442	3.1375468110963993
310.0818282635212	310.0818282635212
21.963694671633135	21.963694671633135
667.2743193095062	667.2743193095064
85.32664931908758	85.32664931908758
521.9598382152554	521.9598382152557
177.06875058031403	177.06875058031406
666.9553595398193	666.955359539819
235.56985295531675	235.5698529553168
368.87805685915964	368.87805685915964
188.8221385387183	188.8221385387183
18.662101678754794	18.662101678754794
368.5503267542382	368.5503267542382
460.7120333177371	460.71203331773717
1219.0638212485114	1219.0638212485117
439.60553984499666	439.60553984499666
86.79329859640127	86.79329859640127
164.880277622721	164.88027762272097
392.93098316856253	392.9309831685626
644.3654971052481	644.3654971052486
480.8941504876092	480.8941504876092
358.3115397887694	358.31153978876944
12.576019878944294	12.576019878944294
160.588703186072	160.588703186072
57.90842426597189	57.90842426597189
272.0566597187409	272.0566597187409
644.0264286367959	644.026428636796
594.0425777806944	594.0425777806944
720.4905089010858	720.4905089010857
-52.93097890300412	-52.93097890300412
457.31864061486715	457.31864061486715
493.1492526738077	493.1492526738077
138.61115365086437	138.61115365086437
365.6964623808127	365.69646238081265
-35.80454439708373	-35.80454439708373
537.7987465401163	537.7987465401164
211.46121464744024	211.46121464744033
141.29559499797418	141.29559499797415
5.432569217741062	5.432569217741062
495.1550390169966	495.1550390169966
689.2329849328933	689.2329849328933
624.5584573124745	624.5584573124743
54.77440310974646	54.77440310974646
354.06953565670625	354.0695356567062
36.29737577174794	36.29737577174794
572.8072955220359	572.8072955220359
640.91899222219	640.9189922221899
647.0525805552139	647.0525805552139
825.9878702927444	825.9878702927444
108.06619756747051	108.0661975674705
545.319147420252	545.3191474202521
180.21446235899327	180.21446235899322
854.5000733376665	854.5000733376667
532.325423459353	532.325423459353
373.14858386609257	373.1485838660926
302.7297238407867	302.7297238407866
859.673628705876	859.6736287058759
383.4449690756952	383.4449690756952
42.53340833895325	42.53340833895325
5.978731355280203	5.9787313552802175
315.9994295512587	315.9994295512587
0	0
0	0
241.83113820402048	241.83113820402048
190.78246550148424	190.78246550148424
448.09776804989235	448.09776804989235
10.78807582143044	10.78807582143044
141.13921400927927	141.13921400927927
211.80103856657965	211.8010385665796
92.87204130115047	92.87204130115046
451.05721208355726	451.05721208355726
392.7833126443943	392.7833126443943
252.9655695929815	252.96556959298152
480.9097612189971	480.9097612189972
54.14998867547469	54.14998867547469
234.82644484951015	234.82644484951004
267.82222556996044	267.82222556996044
479.4819525435299	479.4819525435299
47.2059280696668	47.205928069666754
125.26666688590272	125.26666688590278
420.9367404083046	420.9367404083047
813.2128115508773	813.2128115508773
147.96412972390976	147.96412972390976
424.48092778689215	424.48092778689215
489.5837381743065	489.58373817430663
210.585158528553	210.585158528553
78.53525514082405	78.53525514082405
250.81327489417833	250.8132748941784
178.1960784927789	178.1960784927789
658.1908083670887	658.1908083670887
726.5975524428733	726.5975524428734
157.35637479920925	157.35637479920925
17.82119311479704	17.821193114797097
492.1521093387105	492.15210933871055
599.5757809181075	599.5757809181073
230.0857126376945	230.0857126376945
1028.2832663722145	1028.2832663722143
445.52341826436833	445.5234182643683
743.7032984171365	743.7032984171364
160.51097796130932	160.5109779613094
91.65005851342883	91.65005851342883
296.4261406291827	296.42614062918267
385.6383338595463	385.6383338595463
21.050654349968738	21.050654349968752
676.3402588318065	676.3402588318065
892.8963656962853	892.8963656962852
330.1717971893794	330.1717971893794
185.89378824358798	185.893788243588
280.8304655414198	280.8304655414198
414.4271786525116	414.42717865251154
33.52139207946027	33.52139207946033
343.5003507069666	343.50035070696663
477.7566252826887	477.7566252826887
483.9938551075654	483.99385510756537
846.635681082626	846.6356810826258
420.79199516683445	420.7919951668344
847.0278123191401	847.0278123191401
841.1106017031528	841.1106017031527
942.5474093613708	942.5474093613709
526.4379915429461	526.4379915429461
494.9464930286017	494.9464930286018
212.3358774702068	212.3358774702068
197.5394894393133	197.5394894393133
206.75546450377558	206.75546450377556
160.8148262404178	160.8148262404178
373.791491789975	373.791491789975
129.70592981393474	129.7059298139348
445.3486703495139	445.3486703495138
653.0297875551229	653.029787555123
66.00087037158178	66.00087037158175
237.1870781694491	237.18707816944914
139.41557941297555	139.41557941297555
784.3285076203684	784.3285076203682
118.53841033259496	118.53841033259495
274.06783841455035	274.06783841455035
348.3797469131569	348.37974691315696
150.6218710847666	150.6218710847666
532.3865164754301	532.3865164754301
691.1501345773466	691.1501345773466
314.50591932011315	314.50591932011315
650.8809099762921	650.8809099762923
60.15699216616254	60.15699216616247
486.8310976588707	486.8310976588707
74.49515866294942	74.4951586629494
0	0
401.0692047240184	401.0692047240184
222.85669398322386	222.85669398322386
644.1450327124221	644.1450327124222
251.63865992002147	251.6386599200214
542.1105367208239	542.1105367208238
98.75514561256907	98.75514561256904
124.76571077777879	124.7657107777788
293.51717407436126	293.5171740743612
428.0079686319557	428.0079686319558
177.84960910152827	177.84960910152827
214.50490024853502	214.50490024853502
346.9863479893032	346.9863479893032
276.7272192130123	276.7272192130123
125.517182079702	125.51718207970201
517.0106522928074	517.0106522928074
29.177273390151328	29.177273390151328
568.4976330786545	568.4976330786546
370.19818256003305	370.198182560033
658.3749760145964	658.3749760145964
103.70987251389428	103.70987251389428
76.18138201811038	76.18138201811038
454.09036341947075	454.0903634194707
232.03463158258455	232.03463158258455
86.64195921834553	86.64195921834553
81.1085927743176	81.1085927743176
67.6905491614645	67.69054916146439
723.054904993477	723.0549049934768
213.62056446834345	213.62056446834345
472.0137579117053	472.0137579117053
140.1124930739818	140.1124930739818
217.7937028064811	217.7937028064811
169.76240565021965	169.76240565021965
37.64491171151333	37.644911711513316
869.4357113106762	869.4357113106762
741.7044194774496	741.7044194774492
389.0892121663196	389.0892121663196
44.583765956399986	44.583765956399986
550.4166826260687	550.4166826260687
302.89026677828264	302.89026677828264
365.7949828596122	365.7949828596122
237.58054244979434	237.58054244979434
477.8204524309482	477.8204524309481
196.6117488733758	196.61174887337577
777.2439539019459	777.2439539019459
304.3618964758444	304.3618964758444
11.171915742809858	11.171915742809858
94.62499134236049	94.62499134236049
78.36770664780785	78.367706647808
485.7344481113571	485.7344481113572
149.00731177439891	149.007311774399
-41.34211487443861	-41.34211487443861
380.34459252811786	380.3445925281178
-14.478971813877237	-14.478971813877237
313.25026756395926	313.2502675639593
268.2191562084418	268.2191562084418
733.8602872760475	733.8602872760475
351.65648074915197	351.65648074915197
206.8748260021069	206.87482600210691
336.4076328188612	336.4076328188612
72.91779849120044	72.91779849120044
45.54933100476879	45.54933100476879
675.4336148118705	675.4336148118705
64.34724149180497	64.34724149180497
173.6343694885769	173.63436948857694
291.43116974966006	291.43116974966017
651.8415360028862	651.8415360028862
153.35801558240715	153.35801558240715
223.32639529086654	223.32639529086651
1113.0769594793353	1113.076959479335
349.2866137707388	349.28661377073877
342.1945787624007	342.19457876240074
224.96183521106911	224.96183521106911
554.4045031129451	554.404503112945
-28.81369320721474	-28.81369320721474
278.0352109483879	278.0352109483879
278.9545860348376	278.9545860348376
170.01004421651902	170.0100442165189
554.729662557638	554.729662557638
0	0
303.20015566384683	303.2001556638468
441.3332887350465	441.3332887350465
292.77584129036336	292.77584129036336
93.34153934173469	93.34153934173469
765.2073507350166	765.2073507350168
504.7473796949731	504.7473796949731
272.8173016778153	272.8173016778153
67.54044810317232	67.54044810317232
98.0899465446118	98.08994654461175
293.4118722281895	293.4118722281895
0	0
603.9136618981981	603.9136618981981
202.9372112736336	202.9372112736336
774.352420013593	774.3524200135928
400.2722277434583	400.2722277434583
301.6671738898992	301.6671738898992
624.6372073771048	624.6372073771048
347.8679121045491	347.867912104549
423.37523390283496	423.3752339028349
542.0114881925199	542.0114881925199
72.73059366985942	72.73059366985942
434.8792144421972	434.8792144421972
300.64542631841846	300.64542631841834
571.6553973946006	571.6553973946008
-7.521579471632478	-7.521579471632478
403.88965200344387	403.889652003444
96.65476139427903	96.65476139427903
334.426621209986	334.426621209986
299.5680430180006	299.5680430180006
364.3196521029979	364.3196521029978
611.0562936719109	611.0562936719111
707.019548961897	707.019548961897
240.1618359494192	240.1618359494192
578.3969289738801	578.39692897388
70.83535744423192	70.83535744423192
61.3040309268203	61.3040309268203
86.50821890751307	86.50821890751305
276.1600964360309	276.1600964360308
238.05092420685983	238.05092420685983
238.78822895900447	238.78822895900447
71.67279580143592	71.67279580143591
71.80516759631374	71.80516759631374
811.7153633148539	811.7153633148537
119.38549637852022	119.38549637852022
129.58320842401673	129.58320842401673
308.2913728008337	308.29137280083376
185.49442265811274	185.49442265811274
274.14198800205753	274.1419880020576
468.68562922661135	468.68562922661135
145.14110059476386	145.14110059476388
98.42482374847344	98.42482374847344
-9.225896126906974	-9.225896126906974
577.6428456815902	577.6428456815902
255.43348597287593	255.43348597287593
81.78274267022664	81.78274267022664
619.7643404742794	619.7643404742794
248.87648290410914	248.8764829041092
566.3081969462132	566.3081969462132
985.3959108246909	985.3959108246909
70.21233903360479	70.21233903360479
206.0935235678283	206.0935235678283
80.40934140185072	80.40934140185075
97.09477835854346	97.09477835854346
160.90685112557907	160.90685112557907
440.7412109592261	440.7412109592261
447.49088018915074	447.49088018915086
214.15322745319952	214.15322745319958
305.826671199738	305.826671199738
400.69778903118697	400.697789031187
279.36090709262265	279.36090709262265
631.1004076615638	631.1004076615637
0	0
1042.047389786753	1042.0473897867532
230.7930572459945	230.79305724599448
242.70117161161988	242.70117161161988
760.3140755470972	760.3140755470972
-66.96934755475584	-66.96934755475584
552.2459639579985	552.2459639579987
369.56694378891757	369.56694378891757
358.46382509677005	358.46382509677005
248.31217920287622	248.31217920287622
900.945179218776	900.945179218776
547.229700712611	547.229700712611
730.8585973012127	730.8585973012125
158.9959842667577	158.9959842667577
319.66253657767857	319.66253657767857
815.5304875826479	815.5304875826477
647.6641327421789	647.664132742179
405.34608505474654	405.34608505474654
91.686757281799	91.686757281799
845.6522477360854	845.6522477360852
119.464244339148	119.46424433914808
679.9921528678215	679.9921528678217
166.3419541800763	166.3419541800763
726.4167676090584	726.4167676090584
509.5323319511351	509.5323319511351
390.9284094847956	390.9284094847957
667.6894020898422	667.6894020898421
194.06635605426203	194.06635605426203
42.808548360300435	42.808548360300435
183.9142651191286	183.9142651191286
11.713532594454051	11.713532594454051
585.2469847292829	585.2469847292829
43.086787793856345	43.086787793856345
368.2908047774064	368.2908047774064
113.82180872752775	113.82180872752775
216.67297247175932	216.67297247175927
251.9665031501371	251.96650315013716
169.64820166272108	169.64820166272122
304.14333296477537	304.14333296477537
317.7964580391323	317.7964580391323
-55.83264250349784	-55.83264250349794
182.03550888875787	182.03550888875787
121.56468843365383	121.5646884336538
335.7398857377067	335.73988573770663
797.8247876272337	797.8247876272337
714.1294449313127	714.1294449313127
327.7578242027503	327.7578242027503
365.1552418216236	365.1552418216236
552.1129193641541	552.1129193641541
204.6113334447459	204.6113334447459
313.8556078879002	313.8556078879003
135.0851467672798	135.0851467672798
175.45917846057054	175.45917846057054
110.53998717510709	110.53998717510709
277.4424348325928	277.4424348325928
361.1396543565467	361.1396543565466
104.1900626606182	104.1900626606182
360.573040427373	360.573040427373
288.1058360524673	288.10583605246734
908.6424318154444	908.6424318154444
559.7180254978576	559.7180254978578
174.22112380881933	174.22112380881933
133.19191155812854	133.1919115581285
112.37770338405734	112.37770338405731
474.2616946123115	474.2616946123115
164.68420375840165	164.68420375840165
726.0473124203819	726.0473124203819
90.39208683847437	90.39208683847433
122.86876509449064	122.86876509449064
184.16787899386514	184.16787899386506
447.5791106641101	447.5791106641102
54.261632886870274	54.261632886870274
26.630951795970688	26.630951795970688
319.00534047020534	319.00534047020545
209.38408326015485	209.38408326015485
344.99558817900163	344.99558817900163
385.5872113022544	385.58721130225433
209.67505600728157	209.6750560072816
405.36784847861117	405.3678484786112
554.7401981761592	554.740198176159
445.90352078212686	445.90352078212686
215.68218520501486	215.68218520501483
408.712748347791	408.7127483477911
0	0
275.8361923541302	275.8361923541303
239.14493026752476	239.14493026752476
376.76992091831835	376.76992091831846
140.0915313180621	140.0915313180621
377.99383603295075	377.99383603295075
665.9129742238865	665.9129742238865
310.97016028250397	310.9701602825038
230.3871502412001	230.3871502412001
667.6172194674663	667.6172194674663
682.3498245921164	682.3498245921164
237.95481620322536	237.95481620322536
158.89670426090998	158.89670426090998
426.48034386491446	426.48034386491446
278.20533997405187	278.20533997405187
346.2848719394675	346.2848719394675
63.42758112344973	63.42758112344973
195.608240959871	195.608240959871
83.87213502687881	83.87213502687881
267.76011908852126	267.76011908852126
670.3137060766528	670.3137060766528
629.3122881091635	629.3122881091635
615.8443086502352	615.8443086502352
69.52858303384913	69.52858303384913
0	0
513.6399035890695	513.6399035890695
317.0180294305569	317.0180294305569
193.01516274265336	193.01516274265336
0	0
547.5397061433873	547.5397061433873
677.5855629645819	677.5855629645819
-27.622954116649993	-27.62295411665002
501.86426481679837	501.86426481679837
232.09267220489147	232.09267220489147
433.9267318252353	433.9267318252353
274.2740409571362	274.2740409571362
266.723024901465	266.723024901465
183.26597144200196	183.26597144200196
577.5507971662803	577.5507971662803
52.583437638947885	52.583437638947885
464.87636325379174	464.8763632537918
453.14126443100395	453.14126443100383
299.3982422772996	299.3982422772996
133.48122318324366	133.48122318324363
258.1196463422126	258.1196463422126
399.85540738218407	399.85540738218407
0	0
586.4746905659106	586.4746905659108
296.4780310321454	296.4780310321454
92.92191456733967	92.92191456733967
265.8704663341375	265.8704663341374
444.0405605247895	444.04056052478956
271.1230730340113	271.1230730340113
226.67906669583618	226.67906669583618
222.803748683675	222.803748683675
494.5512403609689	494.5512403609688
418.46160332237844	418.4616033223783
95.10047201474032	95.10047201474032
-55.24366613839686	-55.24366613839686
452.63228628585324	452.63228628585324
85.76643995947327	85.76643995947327
218.39855140201223	218.39855140201223
714.996429617906	714.9964296179058
153.17174504310833	153.17174504310833
363.1114085582682	363.1114085582683
446.07443717917283	446.0744371791729
773.5696422799724	773.5696422799724
732.7857309077219	732.7857309077219
730.9377585339131	730.9377585339131
270.8148838756864	270.81488387568646
118.72103872992489	118.7210387299249
438.22002508272703	438.22002508272703
317.04291498507564	317.04291498507564
398.1611611946047	398.1611611946047
538.213989174739	538.2139891747389
672.1553390047854	672.1553390047854
-66.65739647279587	-66.65739647279588
272.0003094671265	272.00030946712656
78.89109711144853	78.89109711144853
305.63977023753256	305.6397702375325
141.79317409358939	141.7931740935894
460.2702817895297	460.2702817895298
229.5738123276171	229.5738123276171
434.8381105400391	434.83811054003917
405.55154861652267	405.5515486165227
722.1163248653556	722.1163248653556
141.7203063772085	141.7203063772085
483.8213591772682	483.8213591772682
981.8064345010375	981.8064345010372
-1.9995899661057734	-1.9995899661057734
105.71624133659212	105.71624133659212
334.44411639273227	334.44411639273227
121.99505308926332	121.99505308926334
377.3700713906352	377.3700713906353
495.3190261428861	495.3190261428861
350.7361890015485	350.7361890015485
890.3079758454576	890.3079758454576
562.5560208915113	562.5560208915113
188.1588247219459	188.1588247219459
598.6650747488916	598.6650747488916
395.0180395660485	395.01803956604846
51.48157881013405	51.48157881013405
100.9901723777673	100.9901723777673
464.67059845144325	464.67059845144325
345.3197637529954	345.3197637529953
115.58074752433684	115.58074752433684
42.02055504723011	42.02055504723003
226.68526212795848	226.68526212795848
154.21673369170472	154.21673369170472
130.70967685134468	130.70967685134468
199.62867098410482	199.62867098410487
480.36854075666076	480.3685407566607
618.6644041009001	618.6644041009001
261.33303742206795	261.33303742206795
668.7912020207949	668.7912020207948
598.6453209463494	598.6453209463496
379.63424564415146	379.6342456441516
507.76921109234075	507.7692110923407
521.2828780416075	521.2828780416077
620.478697906296	620.478697906296
349.24952357398	349.2495235739801
182.21190998890654	182.2119099889065
586.2198647227385	586.2198647227385
598.9508306632366	598.9508306632365
248.33157431490355	248.3315743149036
-5.851321665012222	-5.851321665012236
634.4130290992481	634.413029099248
560.4466892203345	560.4466892203345
957.6445298305745	957.6445298305746
148.46871560682519	148.46871560682519
249.52440515068855	249.52440515068855
394.60906603469056	394.6090660346906
282.54325129229744	282.5432512922976
246.95417538127668	246.95417538127663
959.7764420707092	959.7764420707094
1105.4247601070774	1105.4247601070774
423.57060549924904	423.57060549924904
277.2027928253849	277.2027928253849
634.1579131494672	634.1579131494672
354.96160242004794	354.96160242004794
491.7164141458474	491.71641414584735
255.3852650148529	255.3852650148529
41.99044633852992	41.99044633852992
147.03592044825882	147.03592044825888
644.9028993225218	644.9028993225216
1088.9316559078222	1088.9316559078225
710.2086996249141	710.2086996249141
625.5649590584278	625.5649590584278
638.0864522786767	638.0864522786767
357.2478461576179	357.2478461576179
666.4244317825085	666.4244317825083
425.32335836133836	425.3233583613385
235.9885339498661	235.98853394986622
676.3175601907988	676.3175601907988
360.2010995548201	360.2010995548201
285.0122242443314	285.0122242443314
286.2040790325483	286.2040790325484
294.1369088639641	294.1369088639641
-31.917739570967612	-31.917739570967612
206.0748314943468	206.0748314943468
645.4373046997915	645.4373046997915
588.6037344596889	588.6037344596889
1174.3739267758974	1174.3739267758976
225.30371038733247	225.3037103873325
794.98306739217	794.9830673921701
509.1559835828931	509.1559835828932
-0.6194095052731541	-0.6194095052731541
158.03840527000625	158.03840527000625
424.03367077246236	424.03367077246253
616.0462384744327	616.0462384744327
118.49155406447213	118.49155406447214
300.55350649965214	300.55350649965226
428.27618073162404	428.27618073162404
851.8521089121546	851.8521089121546
972.3197101183841	972.3197101183843
243.03381892788	243.03381892788
479.6073678891885	479.6073678891885
165.34822716153118	165.34822716153118
127.24768679723927	127.2476867972393
500.7637069913511	500.76370699135134
293.67016023831434	293.67016023831434
438.02994014347234	438.02994014347234
142.84559394602493	142.8455939460249
615.857643781591	615.857643781591
602.9445968434313	602.9445968434311
307.05584508048196	307.05584508048196
335.5979982887236	335.5979982887236
227.73604245988224	227.73604245988224
-21.70557690683438	-21.70557690683438
84.69978110624263	84.69978110624263
242.0684362739205	242.0684362739205
120.08927425133402	120.08927425133405
1399.2502187932278	1399.2502187932275
193.4945719330189	193.49457193301902
166.57148683346276	166.57148683346273
994.6174295489725	994.6174295489725
189.0378276469196	189.0378276469196
156.78526576425986	156.78526576425986
594.5444826227048	594.5444826227047
483.5285437593947	483.5285437593948
551.3219394622892	551.321939462289
300.3284626990859	300.3284626990859
582.725348992734	582.7253489927339
101.6413355890416	101.6413355890416
135.79651216265438	135.79651216265438
5.73903887936126	5.73903887936126
14.016744719284475	14.016744719284475
170.8721989503195	170.8721989503195
225.93172706937003	225.93172706937003
294.87509603774316	294.87509603774316
329.00829494070786	329.00829494070797
508.9842919805971	508.9842919805971
486.10316024411844	486.1031602441184
167.10413435982443	167.10413435982446
225.26766520630105	225.26766520630105
268.7683112435135	268.76831124351344
112.61359979456738	112.61359979456748
230.53307110706518	230.5330711070651
306.28503234866685	306.2850323486669
496.3019790056753	496.3019790056752
69.0494082394298	69.0494082394298
61.651337020575966	61.651337020575966
703.6883379301371	703.6883379301373
401.73602590048404	401.73602590048404
0	0
180.2567490585556	180.2567490585556
615.6344174006449	615.634417400645
509.8489731354369	509.8489731354369
701.4089390618135	701.4089390618135
51.96493374812377	51.96493374812377
-63.751866306778616	-63.751866306778616
256.81916968471296	256.81916968471296
736.5725378911937	736.5725378911939
285.9510823429672	285.9510823429672
677.1184642118336	677.1184642118335
657.1861396990269	657.1861396990269
460.97954168962895	460.97954168962895
475.90265975998426	475.9026597599843
461.4225359595973	461.4225359595973
526.6681326817696	526.6681326817696
240.81880524295477	240.81880524295477
85.52971339893276	85.52971339893276
-34.05193927806549	-34.05193927806549
508.1631709650679	508.163170965068
463.1994455671374	463.19944556713733
648.5874315988099	648.5874315988099
320.38899804697894	320.38899804697894
912.3785235362981	912.378523536298
179.92184682894424	179.92184682894424
260.38272227780476	260.38272227780476
-1.022428694208287	-1.0224286942082728
391.67730540903153	391.67730540903153
307.4105179880368	307.4105179880368
132.682638560949	132.682638560949
68.70238786763878	68.70238786763878
89.04778742985513	89.04778742985513
939.0286082310242	939.0286082310242
864.1641792205276	864.1641792205276
179.38022559758576	179.38022559758576
213.66817879216143	213.66817879216148
153.05126366912256	153.05126366912256
520.6959804315386	520.6959804315386
1003.0139947497646	1003.0139947497646
96.22838863708952	96.22838863708952
735.8964870284794	735.8964870284794
432.4340852333338	432.43408523333386
417.73762356266985	417.7376235626699
362.7551211126275	362.7551211126276
224.94169130115674	224.9416913011567
113.10421602385475	113.10421602385475
333.8702197994353	333.8702197994353
231.67297631307844	231.67297631307846
421.0801998356946	421.08019983569454
301.85607575621975	301.85607575621975
209.89667989033936	209.89667989033939
249.1928238404019	249.1928238404019
-49.04705608981719	-49.04705608981713
784.8855849474136	784.8855849474135
179.51416714393582	179.51416714393582
16.204514151777616	16.204514151777616
579.8660653738017	579.8660653738017
673.2366192139925	673.2366192139926
0.4246018228164701	0.4246018228164701
656.7083909408142	656.7083909408143
0	0
468.8634653735598	468.8634653735598
347.5369459294517	347.53694592945163
534.5345576066923	534.5345576066923
751.0929263946769	751.0929263946769
29.897144388409075	29.897144388409103
360.2427158055442	360.2427158055442
310.3617400402815	310.3617400402816
159.4784372789982	159.47843727899817
437.8264190437344	437.8264190437344
386.40076205702076	386.40076205702064
185.0944634596175	185.0944634596175
383.4904925731509	383.49049257315096
624.9496641109869	624.9496641109869
576.2644343570533	576.2644343570532
574.0367848712273	574.0367848712274
31.79895069791121	31.79895069791121
637.4969844270452	637.496984427045
815.5560403257898	815.5560403257898
235.63250216870108	235.63250216870108
259.3899438817515	259.38994388175144
147.83197072499576	147.83197072499576
455.2462957698191	455.2462957698191
106.2315579477598	106.2315579477598
427.4882514083368	427.4882514083368
184.5066471723784	184.5066471723784
601.7971822487309	601.7971822487309
230.11308425576232	230.11308425576232
66.90814257354407	66.90814257354407
484.59357929550197	484.5935792955021
80.77315040075447	80.7731504007545
248.26593329271356	248.26593329271356
373.0609456542267	373.06094565422666
765.5702092923055	765.5702092923057
556.1938298836385	556.1938298836386
38.590094957964574	38.590094957964574
72.78828027628316	72.78828027628316
624.5179155534486	624.5179155534486
479.98127592043033	479.98127592043045
476.7529284484715	476.7529284484714
544.0550242422366	544.0550242422366
52.41995689889687	52.41995689889687
830.5612502225629	830.5612502225626
340.49338873060265	340.49338873060265
1024.3475307095594	1024.3475307095591
99.94475571967764	99.94475571967764
244.39943605728328	244.39943605728325
216.87957183093727	216.87957183093727
526.391477451113	526.3914774511129
255.57978417065664	255.57978417065675
198.41543452664882	198.41543452664882
464.3142028896622	464.3142028896622
914.3707070328576	914.3707070328576
278.6889897473046	278.6889897473046
368.1024716609983	368.1024716609983
445.40779546683586	445.40779546683586
221.43954854877063	221.43954854877063
758.3260128380998	758.3260128381
398.75510029888875	398.75510029888875
399.51397442166376	399.5139744216639
312.88303594070237	312.88303594070237
223.45929272845092	223.45929272845086
141.26739775576556	141.26739775576553
385.76513820716013	385.76513820716025
290.16788052886875	290.16788052886875
425.05001749642594	425.05001749642594
89.63269337100431	89.63269337100431
215.78155167894118	215.78155167894118
501.8411809363365	501.8411809363366
1209.7549430686481	1209.7549430686481
890.0104359539084	890.0104359539084
559.1304573581349	559.1304573581349
329.72206082102446	329.72206082102446
232.122224211339	232.122224211339
135.97809933440774	135.97809933440774
435.4207631660756	435.4207631660756
156.04709842916867	156.04709842916867
617.4734037819323	617.4734037819323
633.7391437821194	633.7391437821193
336.1936361176376	336.19363611763765
569.9188318717726	569.9188318717726
591.5713632887887	591.5713632887887
87.40116345445182	87.40116345445182
51.18723629332585	51.18723629332585
683.4511625377155	683.4511625377154
353.953007676913	353.953007676913
542.801708306866	542.8017083068657
333.32161316637723	333.32161316637723
356.2351953706164	356.2351953706164
477.40221334962814	477.40221334962825
-3.2780091124047175	-3.2780091124047175
411.52305150883456	411.52305150883444
459.7782788504014	459.77827885040136
41.34230882196171	41.34230882196171
174.39150892155757	174.39150892155757
788.3677833848387	788.3677833848385
472.0297597942994	472.0297597942994
0	0
300.48931930525254	300.4893193052525
713.1063809351621	713.1063809351621
262.40367954065545	262.40367954065545
116.20991895030208	116.20991895030207
112.99554840608792	112.99554840608795
618.4308299886969	618.4308299886968
395.9461815534061	395.9461815534062
229.27219599205924	229.27219599205924
129.99824739934837	129.99824739934837
437.28928694857166	437.28928694857166
121.27833058821227	121.27833058821227
633.639234857647	633.6392348576471
349.5077225438487	349.5077225438486
982.3441176976104	982.3441176976104
468.88992748854827	468.88992748854827
47.6946429546514	47.6946429546514
11.902619417222482	11.902619417222482
0	0
621.3399108551905	621.3399108551905
114.84665938683136	114.84665938683136
746.4007289922042	746.4007289922044
421.2495130041363	421.2495130041362
247.61357078336826	247.61357078336823
220.5905674635537	220.59056746355367
593.478868923918	593.478868923918
0	0
118.69777903161273	118.69777903161271
943.9267334588691	943.9267334588689
217.3547200589796	217.35472005897964
1246.9780503404631	1246.9780503404631
823.5494693716003	823.5494693716003
653.6376770786607	653.6376770786607
56.078476512952264	56.078476512952264
437.4796642294549	437.47966422945484
383.4120431407264	383.4120431407263
252.86343891337933	252.86343891337933
368.16104248726134	368.1610424872613
286.1727179609868	286.1727179609868
-46.484392231485685	-46.484392231485685
272.8413194254625	272.8413194254624
244.53880251188065	244.53880251188062
237.869715641103	237.8697156411029
134.37084938758971	134.3708493875896
140.34813292493402	140.34813292493402
822.4672539512183	822.4672539512183
